,match_id,first_to_serve,home_team_seed,away_team_seed,custom_id,winner_code,default_period_count,start_datetime,match_slug,final_result_only
18364,12373678,2,,,eMbbsTlri,2,3,1716913500,chin-asaba,False
18365,12373680,1,,,uxLsLaIc,1,3,1716936900,nidunjianzan-van-orderlain,True
18366,12373730,1,,Q,Ucwbsized,1,3,1716903000,williams-takahashi,False
18367,12373731,2,Q,,CCesFUzb,1,3,1716915300,langmo-ramanathan,False
18368,12373732,2,Q,WC,QpHszYqd,2,3,1716925800,svajda-escobedo,False
18369,12373733,1,Q,4,ELJbsmMDc,1,3,1716917100,martin-hsu,False
18370,12373734,1,,Q,LRLbsjQIb,1,3,1716928500,smith-shimizu,True
18371,12373735,2,,Q,hPFipZId,2,3,1716931200,quan-kozlov,False
18372,12373738,1,,,RihbskZzb,1,3,1717000200,leon-bozovic,False
18373,12373739,2,,,JcibsjLTb,2,3,1716986700,wong-monroy,True
18374,12373740,2,,,GwOblEhRb,1,3,1717008300,schmidt-bolton,True
18375,12373741,2,,,IMOsEMR,2,3,1717014600,fung-robinson,False
18376,12373767,1,,,dCHcsIald,1,3,1716899400,costa-goldsmith-weinreich,False
18377,12373768,1,,,AaldfdYmd,1,3,1716901200,markus-melato,False
18378,12373769,1,,,JPidsqRjd,1,3,1716897000,oliveira-eduarda-lages,False
18379,12373770,2,,,GKbcsioFf,1,3,1716912900,estevez-ortenzi,False
18380,12373771,1,,,fihdsAVqd,1,3,1716906000,mattioli-beveraggi-lespiau,False
18381,12373772,1,,,VbwcsHGid,1,3,1716929400,xavier-laydner-di-genova,True
18382,12373774,2,,,Uzlbsyalb,1,3,1716919500,felix-da-silva-pereira,True
18383,12373775,2,,,onSsAtmc,1,3,1716930000,bossi-pedretti,False
18384,12373776,1,,,TkxdsJCie,1,3,1716917400,julia-cerqueira-carvalho-farias-lima-perez-alarcon,True
18385,12373777,1,,,wrLsspFbd,2,3,1716940500,giovannini-gulin,False
18386,12373779,2,,,ijncsZtbd,1,3,1716920400,markus-samudio,True
18387,12373780,1,,,uZRsRfJd,2,3,1716920100,vazquez-vidal,False
18388,12373798,1,,,eCHasoTde,1,3,1716917100,schincariol-delatorre-barbosa-caceres,False
18389,12373815,,,,RJWbsqRxc,1,3,1716918300,papa-lyeons,True
18390,12373816,,,,OZDcsTxiu,2,3,1716903000,johnson-maxted,False
18391,12373817,,,,IhKcsodYc,1,3,1716903000,catry-shepp,False
18392,12373818,,,,mJgcsMaIc,2,3,1716921000,dickerson-bullard,False
18393,12373819,,,,WaYbsNmed,2,3,1716917400,petrov-pankin,True
18394,12373821,2,,,BicbsEZxc,2,3,1716913800,parikh-ponwith,False
18395,12373822,1,,,YNEbsJmTb,2,3,1716918300,hulme-kuhar,False
18396,12373824,,,,XTYbsyNHd,1,3,1716912900,gonzalez-fitzmaurice-brown,True
18397,12373825,2,,,naYbsUqnd,1,3,1716916500,gorzny-corse,True
18398,12373829,,,,rlgcsQljd,1,3,1716915600,shick-lee,False
18399,12373849,,,,hyTqsTLrc,2,3,1716909300,ciric-charlton,True
18400,12374042,2,,,hZocsNLpd,1,3,1717003200,craig-mallory,False
18401,12374043,2,,,ISdcsbnxc,1,3,1716997200,alazmeh-fenty,True
18402,12374046,2,,,xWnbsDYJb,2,3,1716986700,benaim-rodriguez-pace,False
18403,12374050,1,,,TLmdsUlrd,2,3,1717001700,vithoontien-ganesan,False
18404,12374052,2,,,yrgcsRjXc,2,3,1717017000,thanos-perez,True
18405,12374061,1,,,bEBbsgcIb,2,3,1717002900,grant-muamba,True
18406,12374065,2,,,KoLbsQaJc,2,3,1716988500,hurtado-baadi,True
18407,12374066,2,,,IppcszOnd,2,3,1717004700,azar-ogura,False
18408,12374067,2,,,oKbcbaQGc,2,3,1716962400,coman-bellifemine,False
18409,12374068,2,,,Prwbsgeqc,2,3,1716978600,jorge-stefanini,True
18410,12374069,1,,,vkobsWeJd,2,3,1716975000,uta-dancu,True
18411,12374070,1,,,ZyfcsPFkd,1,3,1716962400,lehmann-strombachs,True
18412,12374071,,,,oJecckvqc,2,3,1716980700,agostini-marinescu,False
18413,12374072,,,,CDAbsgLPr,1,3,1716970500,bax-noce,False
18414,12374073,2,,,AjMcsjyod,2,3,1716969000,markovina-poljicak,False
18415,12374075,2,,,XKcesQoLc,2,3,1716979500,gueymard-wayenburg-puskar,False
18416,12374076,1,,,lZrsqNXn,2,3,1716971400,zakharov-zekic,False
18417,12374077,1,,,YGrsvPrd,2,3,1716957900,konjikusic-stamatova,True
18418,12374079,1,,,KrxskDim,1,3,1716983700,popovski-herdzelas,True
18419,12374080,2,,,XhKvsZhee,2,3,1716981000,ivanisevic-crowther,True
18420,12374082,2,,,pHObjKZdd,1,3,1716974700,tucakovic-burdina,True
18421,12374083,1,,,IoruwFvc,2,3,1716951000,kawagishi-akita,True
18422,12374085,1,,,UpDsDxcc,1,3,1716958200,abe-ho-ching-wu,False
18423,12374087,2,,,JcEsWQCb,2,3,1716960000,yuan-ozeki,True
18424,12374088,1,,,ZupqsuLJc,1,3,1716941400,mushika-katsumi,False
18425,12374089,1,,,nZvsvmFd,1,3,1716950700,koyama-omae,False
18426,12374090,2,,,PQJslPac,2,3,1716983400,ryser-chong,False
18427,12374091,2,,,qNLskpCc,2,3,1716990300,laskevich-grey,False
18428,12374092,1,,,avCsgaqb,1,3,1716976800,kulikova-loeb,True
18429,12374093,,,,TLUbsTdHd,1,3,1716950700,hayashi-hazawa,True
18430,12374095,,,,AtkcsWsoc,2,3,1716956100,shin-poritzky,False
18431,12374096,,,,yBybscnOb,2,3,1716941700,shiraishi-inui,True
18432,12374097,,,,baudsCkQd,2,3,1716948900,tabata-leong,True
18433,12374098,2,,,lLTbshEBb,2,3,1717000200,mateas-aiava,True
18434,12374100,2,,,xoIbskcZb,,3,1717065900,matusevich-zahraj,False
18435,12374101,2,,,zFFkskRHc,,3,1717065600,kupcic-pecci,False
18436,12374102,2,,,DAjcsVKgd,1,3,1716984600,schiessl-deckers,True
18437,12374105,1,,,JgDbspImr,1,3,1716982500,saito-zavatska,False
18438,12374113,,,,WnmbszlId,2,3,1716957000,gibson-nishiwaki,True
18439,12374116,,,,rjdbseUbc,2,3,1716948000,sim-ochi,False
18440,12374117,,,,nDQsmzNb,2,3,1716942600,yoshimura-fukuda,True
18441,12374118,,,,jyfcsrAWc,1,3,1716942600,kusuhara-ryan-ziegann,True
18442,12374120,2,,,Bwpvscydd,1,3,1716974700,pridankina-noha-akugue,False
18443,12374121,2,,,gZpcsaKqd,2,3,1716977700,pochtovyk-ogescu,True
18444,12374122,1,,,XCKcsybde,2,3,1716988500,luciano-szabo,True
18445,12374124,2,,,HUnksvkvd,2,3,1716981300,sava-craciun,True
18446,12374125,,,,pLLcsRkHd,1,3,1716951600,sugaya-nakagawa,True
18447,12374126,1,,,zzgcsLlqd,2,3,1716966000,anghel-poduraeva,True
18448,12374127,1,,,BhushlIb,1,3,1716984000,mansouri-shinikova,True
18449,12374128,1,,,KOTbsmAiq,1,3,1716975900,hamrouni-poplavska,False
18450,12374129,1,,,NynbsejPc,1,3,1716972600,kostic-rushiti,False
18451,12374130,2,,,hpFbsLOMc,1,3,1716966000,shebekina-lemaitre,True
18452,12374131,2,,,cnGczYeJd,2,3,1716987600,pastoric-plesa,True
18453,12374132,1,,,tUAswAO,1,3,1716979200,koussenkova-sugnaux,True
18454,12374133,1,,,bzOcsNBOc,1,3,1716975600,pokorny-topo,True
18455,12374134,1,,,QgAsqxnc,2,3,1716984900,okutoyi-bolkvadze,True
18456,12374135,2,,,yhHswxT,1,3,1716974100,kempen-herazo-gonzalez,True
18457,12374136,2,,,bhIspXpd,2,3,1716972000,biletic-kirci,True
18458,12374137,2,,,clXsddIb,2,3,1716980400,zantedeschi-oz-i,True
18459,12374138,2,,,EgLbskBuc,2,3,1716976800,zelnickova-leonard,False
18460,12374139,2,,,JGhcsiBJc,1,3,1716963300,salkova-cakarevic,True
18461,12374140,1,,,LqdcsWWZd,2,3,1716981300,moeller-vankan,True
18462,12374215,,,,yKCcsViie,2,3,1716903900,chen-broadfoot,True
18463,12374216,,,,vKFqstHQd,2,3,1716913800,chung-nguyen,False
18464,12374217,,,,BnidsHRrn,1,3,1716909300,arun-kumar-hill,True
18465,12374218,,,,PRrdsZcXd,2,3,1716907500,goetz-bruu-syversen,True
18466,12374219,2,,,VPVcswOhd,1,3,1716925500,walker-noel,False
18467,12374224,1,,,vqLspvhd,1,3,1717000200,vyrlan-mccray,False
18468,12374225,2,,,xOhtsMXQd,2,3,1717001400,frey-tirunelveli,False
18469,12374226,2,,,cEkdszLmd,1,3,1716921900,cayetano-molnar,False
18470,12374227,,,,gIcsqnQd,2,3,1716921000,nguyen-simmonds,True
18471,12374228,,,,cWvsaOFc,1,3,1716916500,britez-risso-bursulaya,False
18472,12374229,,,,poldsXWud,,3,1716909300,bedard-roselli,True
18473,12374231,1,,,mQKbsIlLc,1,3,1717014000,yang-giavara,True
18474,12374235,2,,,FrtnsKLLc,1,3,1716930900,codd-kononova,False
18475,12374236,2,,,yfPsoUJd,2,3,1717017300,murthy-ivanova,True
18476,12374237,2,,,AsrsxKFd,1,3,1716926400,schuman-eraydin,False
18477,12374238,1,,,BMgddRDie,1,3,1716998700,iyengar-evans,True
18478,12374244,2,,,OKLcbzGrd,2,3,1717004100,deming-fairclough,True
18479,12374360,2,,,XJwsPjIc,1,3,1716982800,popa-teiusanu-tig,True
18480,12374361,1,,,WUBhsKchd,2,3,1717003500,markovic-dellavedova,False
18481,12374362,1,,,dIQdsWhhn,1,3,1716984900,sagmar-pawlikowska,False
18482,12374363,1,,,AouszrFn,2,3,1716978000,matsuda-dutra-da-silva,False
18483,12374364,1,,,cKGbsRrzd,1,3,1716972300,ionescu-welker,True
18484,12374365,2,,,PkXsFEof,2,3,1716988500,tadic-klok,False
18485,12374366,2,,,rNrsDBId,2,3,1716975900,todoni-bosio,False
18486,12374370,,,,pnldsDYvd,2,3,1716906600,keller-roselli,False
18487,12374385,1,,,ApLbsJDtc,2,3,1716949800,yang-da-silva-fick,False
18488,12374386,1,,,YkfbsGwcc,2,3,1716962100,hosogi-chang,True
18489,12374405,1,,,knJbsGtie,1,3,1716960600,nagy-braynin,True
18490,12374406,1,,,DMccsEMhd,1,3,1716979200,kisantal-ortenzi,True
18491,12374411,1,,,rVqdsWCZd,1,3,1716981600,marques-sevilla,False
18492,12374413,2,,,YeDbscHcc,2,3,1716986700,mccormick-kuhn,True
18493,12374415,2,,,rPncsnVLc,1,3,1716975900,manzanera-pertusa-vanshelboim,False
18494,12374417,2,,,AKTbsRled,2,3,1716960600,butvilas-echeverria,False
18495,12374418,,,,nhMchmxFd,2,3,1716989700,larraya-guidi-ueno-dalmonico,False
18496,12374420,2,,,nwTsMwV,1,3,1716984600,handel-perez-contri,False
18497,12374422,2,,,eQkbsjZRu,1,3,1716970500,hindova-saner,True
18498,12374424,1,,,lWGusPrHb,1,3,1716969600,laboutkova-sziedat,True
18499,12374427,2,,,YGFdsmwMd,2,3,1716983100,miskovic-lazarenko,True
18500,12374429,1,,,lZAbsRoTc,2,3,1716980400,bertrand-aksu,False
18501,12374430,2,,,aHgbsIFjc,1,3,1716981300,habib-sultanov,True
18502,12374432,1,,,HCNbsjlmd,1,3,1716976800,massard-marques,True
18503,12374434,1,,,xVBbsrdmd,1,3,1716968700,garcia-shanmugam,False
18504,12374435,1,,,cGDcsottd,1,3,1716983100,matsuoka-juhas,False
18505,12374436,2,,,QWBnsRYpc,2,3,1716974700,araujo-fomba,True
18506,12374437,2,,,rUHspWSd,1,3,1716964200,jovic-woerner,True
18507,12374438,2,,,txidsbuud,1,3,1716980400,khosla-bradshaw,True
18508,12374439,2,,,lhlbsWVpb,2,3,1716974700,butulija-prihodko,True
18509,12374440,1,,,AoCsjMgc,1,3,1717001700,mckennon-altamirano,False
18510,12374441,1,,,mZmbofeLb,1,3,1716973200,zhu-flores,True
18511,12374442,1,,,pvSbsMpyc,1,3,1716963300,bagnolini-tenti,True
18512,12374443,1,,,KMFbspYHd,1,3,1717021200,george-knaff,True
18513,12374444,1,,,OZNcsoKnd,2,3,1716984000,pereira-bathrinath,False
18514,12374445,1,,,POlbsYIZb,1,3,1717001700,rubio-fierros-pearson,True
18515,12374446,2,,,lODbsLfGc,1,3,1716972300,caruso-salazar,False
18516,12374447,1,,,znlcsbQYc,,3,1717063200,raschdorf-steur,False
18517,12374448,2,,,ngHbszmqc,2,3,1717020600,becroft-ayeni,False
18518,12374449,2,,,UoEcsWbad,2,3,1716998100,el-amine-dlimi,True
18519,12374451,1,,,JnmdsmIrc,1,3,1716993300,elamin-tokuda,True
18520,12374453,1,,,ahNbsoead,2,3,1716993000,gorokhov-foley,False
18521,12374455,2,,,hhflsVBkd,2,3,1716984600,rimskii-ianin,False
18522,12374457,,,,jrKbsonEd,,3,1716977700,schoen-parker,True
18523,12374459,2,,,AVBhshbGb,1,3,1716978300,ouakaa-sureshkumar,False
18524,12374461,2,,,mbVbsRZDd,1,3,1716980700,limani-azoides,False
18525,12374463,2,,,gYudsZCkd,2,3,1716976200,de-stefano-tatu,True
18526,12374464,1,,,DQAbssngc,2,3,1716966900,stagno-karamoko,False
18527,12374466,2,,,EZfcseRpd,2,3,1716963300,ounmuang-frayman,True
18528,12374468,2,,,lGncjwepc,1,3,1716986700,xiao-ezzat,False
18529,12374470,1,,,wkqcskYad,2,3,1716995700,reguer-liu,True
18530,12374479,1,,,IIGsVvYc,2,3,1716969600,sakellaridis-madarasz,True
18531,12374480,2,,,PExcsBRhf,2,3,1716975000,boros-cerny-matyas,True
18532,12374481,1,,,scmcsUEqd,1,3,1716977400,filip-perfetti,False
18533,12374482,1,,,ogrysqqLc,2,3,1716990600,velcz-perruzza,False
18534,12374483,2,,,ZHocsdnEd,2,3,1716971700,bakonyi-fajta,True
18535,12374514,2,,,NcpmPncb,1,3,1717038900,okamura-sema,False
18536,12374518,2,,,radcsqDQv,,3,1717052400,han-dong,False
18537,12374531,2,,,YwmbsbnQd,2,3,1716954900,kim-arakawa,False
18538,12374532,2,,,lupcsteid,2,3,1716951300,zongyu-li-sato,False
18539,12374533,1,,,djbcsrXFc,2,3,1716937800,shi-y-ku,True
18540,12374534,1,,,vLEbsDicc,1,3,1716948600,back-aikawa,True
18541,12374535,,,,zmcbsDTtc,,3,1716958500,ito-gasanova,True
18542,12374536,1,,,ptvskbUb,2,3,1716969000,matsuda-plipuech,True
18543,12374537,1,,,HndbsnImd,2,3,1716960000,kinoshita-man-ying-maggie-ng,True
18544,12374538,2,,,wBKdsnmde,2,3,1716936900,numano-leong,False
18545,12374539,,,,JaEbsjRsd,,3,1716939000,mushika-nagata,False
18546,12374540,2,,,xqDvqBlb,2,3,1716960600,muramatsu-morisaki,False
18547,12374541,2,,,IlCbwwXMd,1,3,1716952800,arai-morvayova,False
18548,12374542,2,,,fuvcsQRMd,1,3,1716942900,nayuki-kobayashi,True
18549,12374543,1,,,ZEMwswDQd,2,3,1716963900,shiyu-ye-tamura,False
18550,12375315,2,,,JZyfURob,1,3,1717028100,zhu-trongcharoenchaikul,True
18551,12375349,,,,ihPbsdXLc,,3,1717047900,karol-ramskogler,True
18552,12375350,,,,Jbebqgkbd,,3,1717058700,camus-bouquet,True
18553,12375446,1,,,nbRbhOKc,2,3,1716972900,costoulas-gavrila,True
18554,12375466,1,,,KjurAXE,2,3,1716982200,wagner-marcinkevica,False
18555,12375471,2,,,ehnsdjPc,2,3,1716965100,gasparovic-buyukakcay-c,True
18556,12375512,2,,,qdhsyJFc,2,3,1716975000,krolo-basic,False
18557,12375513,1,,,XNKcsFwYc,1,3,1716978300,michalik-bielinskyi,False
18558,12375514,1,,,QlfdsyOZd,2,3,1716972900,torres-ramis-marinkov,True
18559,12375515,2,,,xQlbsgImd,2,3,1716974100,verbeek-mashtakov,False
18560,12375516,2,,,mREcsQnPb,1,3,1716981900,szajrych-gannon,False
18561,12375517,1,,,YtxbsPtFd,1,3,1716980400,ouzilou-parizzia,True
18562,12375518,,,,CGxsHPkc,,3,1717062300,campana-juszczak,True
18563,12375519,2,,,ahMcsFMhv,2,3,1716958800,eriksson-jakic,True
18564,12375545,1,,,dKpcsKgMc,1,3,1716989700,kasnikowski-hopp,False
18565,12375546,1,,,HmgcsdHGd,1,3,1716969600,mesarovic-zakaryia,True
18566,12375547,2,,,ICNjsoYpc,2,3,1716981900,kazakov-otegui,True
18567,12375548,1,,,WzFasYEEd,1,3,1716985500,patton-sharipov,True
18568,12375549,1,,,EEKbzUfvc,2,3,1716963900,mujakic-paul,True
18569,12375550,1,,,LYPbsulBc,1,3,1716976800,sperle-latinovic,True
18570,12375551,2,,,jgEbsvLJc,2,3,1716973200,vukadin-clarke,False
18571,12375552,2,,,IvWbsZGXd,1,3,1716975600,stuchlik-soto,True
18572,12375553,1,,,awDbsiaLc,1,3,1716982800,dols-desai,False
18573,12375554,2,,,aoLbsApmd,2,3,1716987600,mcdonald-jiaying-he,True
18574,12375555,2,,,wGObsCBdc,1,3,1716975000,camerano-amendola,True
18575,12375556,1,,,QwpcsVXQd,2,3,1716965100,chimedza-dittmann,True
18576,12375557,2,,,JIddrWnHd,1,3,1716991800,passola-paukstyte,True
18577,12375558,2,,,bvtdsdHie,2,3,1716981300,badache-ennaciri,True
18578,12375559,2,,,uyYbsbfqc,2,3,1716969900,iordache-samardzic,True
18579,12375560,1,,,oJXsCGXf,1,3,1716981300,guyu-xu-bouzo-zanotti,True
18580,12375570,2,,,etycsGeie,2,3,1716978300,feistel-schunk,True
18581,12375571,2,,,bItsJoRb,1,3,1716964200,sakatsume-melnikova,False
18582,12375572,2,,,lxNsWWac,1,3,1716979500,ureke-bandecchi,False
18583,12375573,,,,PdDbsDZFb,,3,1717065000,cortez-llorca-sun,True
18584,12375574,1,,,tqBsAuDb,1,3,1716993600,hoste-ferrer-albie,False
18585,12375575,2,,,NBEbsnDut,2,3,1716985200,sierra-hoedt,False
18586,12375576,1,,,KTjcsfyac,2,3,1716968700,makarova-toth,True
18587,12375577,1,,,hWUsjuvc,1,3,1716976500,gettwart-von-deichmann,False
18588,12375590,,,,mCqsxXnc,,3,1717056000,tkacheva-yashina,True
18589,12375628,1,,,YQIbsykkd,1,3,1716979500,hrazdil-wiedenmann,True
18590,12375629,2,,,IZRsGVrc,2,3,1716981300,dimic-monzon,False
18591,12375630,2,,,IllcstyKc,1,3,1716996900,gavrielides-dagostino,False
18592,12375631,1,,,okIcsHXmd,1,3,1716972300,vetrih-castagnola,False
18593,12375632,1,,,EMOsNzTb,1,3,1716973200,hampe-kestelboim,True
18594,12375633,2,,,OYddsArtd,2,3,1716998400,gusic-wan-smoliner,False
18595,12375634,2,,,hvgdckihe,1,3,1716989700,suboch-minighini,False
18596,12375635,2,,,AtbmsCItd,2,3,1716989700,jeran-rossi,False
18597,12375636,2,,,baGsKijd,2,3,1716967800,fondriest-wehnelt,False
18598,12375655,1,,,vrQbsJoZc,1,3,1716980700,ciavarella-boitan,False
18599,12375656,1,,,jbVcsTIze,1,3,1716981600,alexandrescou-schinteie,True
18600,12375657,1,,,WwqbswTVd,1,3,1717000800,berge-nourescu-de-vincentis,True
18601,12375658,,,,OQxbsTwud,,3,1717069500,papoe-bass,False
18602,12375659,2,,,vzobsGbCc,2,3,1716981900,ferri-pavel,True
18603,12375660,2,,,vNrcqeWHc,2,3,1717002600,nesterov-andreescu,False
18604,12375661,1,,,YGYcsNVPd,1,3,1717004400,pieleanu-snitari,True
18605,12375662,2,,,yyGbsMPUp,2,3,1716982500,chirita-stoica,True
18606,12375663,1,,,roJbsUyZb,2,3,1716986100,belgraver-nahimana,False
18607,12375667,2,,,pQHbsNBed,2,3,1716986100,mboko-topalova,False
18608,12375668,1,,,BeVbrJtac,1,3,1716975000,sakellaridi-smith,False
18609,12375669,1,,,aTmbsQBdc,1,3,1716991500,falkner-z-boskovic,False
18610,12375670,2,,,Tpxsjvad,2,3,1716972300,joint-chiesa,True
18611,12375671,2,,,mtOcscwcd,1,3,1716985500,marcinko-radivojevic,False
18612,12375672,2,,,Mlqsglmb,2,3,1716991800,bulgaru-jani,False
18613,12375673,2,,,rKncsgOKc,1,3,1716993600,jimenez-kasintseva-guth,True
18614,12375793,1,,,PpKsEkLb,1,3,1716964800,vukovic-bejenaru,False
18615,12375794,1,,,cExcsDaxd,2,3,1716957000,cvijanovic-zvonaru,True
18616,12375795,1,,,YmRbsAYpt,1,3,1716968700,hageman-kawamura,True
18617,12375796,1,,,pfRdsVTUd,2,3,1716975000,krastenova-plosnik,True
18618,12375797,2,,,uZKbsBWpd,2,3,1716980100,maric-giraldi-requena,True
18619,12375798,1,,,YKXcsmPrx,1,3,1716983100,goina-velikova,True
18620,12375799,1,,,ymJbsvZnd,2,3,1716977700,torrealba-vojinovic,False
18621,12375800,,,,mhabsNbad,,3,1717068600,diaz-adrover-tiron,True
18622,12375801,2,,,zqdczGDud,2,3,1716969300,radjenovic-purtseladze,False
18623,12375802,2,,,wyGbsZRod,2,3,1716974100,giraldi-srbljak,True
18624,12375803,2,,,XchdsjHre,2,3,1716987600,cowan-jr-lazarov,False
18625,12375804,1,,,NqXcsmrfd,2,3,1716970200,hadzimehmedovic-jovic,False
18626,12375805,2,,,iCldsqitd,2,3,1716972900,ivanov-gulin,False
18627,12375833,1,,,iuddsIHae,2,3,1716905400,badia-da-cruz-mendonca,False
18628,12375834,1,,,jqVcshmmd,2,3,1716906900,bortoluzzi-bianchin-bordignon-rain-contreras,True
18629,12375835,1,,,BWxsFnFd,1,3,1716978600,lazaro-juncadella-domingues,True
18630,12375836,2,,,ZYLbswQjd,2,3,1716980400,pascual-ferra-gimeno-valero,False
18631,12375837,2,,,pcTbsnKkc,2,3,1716987300,hernandez-krutykh,False
18632,12375838,1,,,EdDbsuDae,1,3,1716987000,machado-oliel,True
18633,12375839,2,,,ytueALUb,1,3,1716984900,rocens-perez-sanz,False
18634,12375840,1,,,PCUcsvVLc,2,3,1716969600,gimenez-perez-merida-aguilar,True
18635,12375841,2,,,eKsdsWppd,2,3,1716982200,sakamoto-helguera-casado,False
18636,12375842,2,,,KXVsaRod,2,3,1716979800,martinez-serrano-nikles,True
18637,12375843,2,,,xNDfsAKge,1,3,1716971400,hernandez-sanchez-jover,False
18638,12375844,1,,,kKncsQqde,2,3,1716980400,djukic-valera-ferrari,True
18639,12375845,1,,,PDBbsXeUc,1,3,1716975000,avcibasi-wenger,False
18640,12375866,,,,DpkbsPEdd,,3,1717054200,papamalamis-poullain,True
18641,12375884,,,,DPgcsYFnc,,3,1717065900,middendorf-kalieva,False
18642,12375885,2,,,NXvhGJFb,1,3,1716961500,mcadoo-hesse,False
18643,12376109,,,,JKhcsimmd,1,3,1716918900,bia-bernardes-doldan,True
18644,12376132,1,,,ZVNbslraj,2,3,1716975900,borodulina-hertel,True
18645,12376133,1,,,FbJbswTpd,2,3,1716970200,ivkovic-nylander-altelius,True
18646,12376134,2,,,GPGcsbMOc,2,3,1716980100,svetac-nikcevic,False
18647,12376135,2,,,TuAbsbXcq,1,3,1716958800,slavikova-podlinska,False
18648,12376136,2,,,QdecsMwQc,2,3,1716974100,lipiec-visscher,False
18649,12376138,,,,BLmvsQfJd,,3,1717060500,khazime-van-wyk,False
18650,12376139,1,,,WJqcsgiOy,1,3,1716971100,karner-ignatjeva,False
18651,12376140,1,,,HiGqsGlQd,2,3,1716972600,bertacchi-mukic,True
18652,12376141,1,,,nvJbsdxJb,2,3,1716970500,dal-alkio,False
18653,12376171,,,,HfHssJVqd,,3,1717058700,lan-mi-kuzmova,False
18654,12376172,,,,vAobsBhMc,,3,1717074000,pavlova-salden,False
18655,12376221,,,,PvibshFGb,,3,1717061400,zgirovsky-gomez,False
18656,12376222,,,,ugLbsRBbc,,3,1717052400,ionel-vanta,False
18657,12376266,2,,,EqZbsrZJd,1,3,1716981000,llewellyn-hu,False
18658,12376268,2,,,SWAcsglrd,2,3,1716976200,tagger-hietaranta,True
18659,12376278,,,,idwbdZNFc,,3,1717067700,vallejo-beauge,False
18660,12376338,2,,,AHtsLkNu,1,3,1717010100,gillan-raina,True
18661,12376339,2,,,QIZsvBDc,1,3,1716975000,garakani-santos,True
18662,12376340,2,,,ZbRsarpb,1,3,1716981900,iamachkine-birrell,False
18663,12376341,1,,,RvQcsooYc,1,3,1716967800,kuparev-micic,True
18664,12376342,2,,,zXhcsorGd,1,3,1716983400,suciu-weckerle,True
18665,12376343,2,,,LxbbsBhnd,1,3,1716966900,voloshchuk-sebov,True
18666,12376344,1,,,gRAsPkOb,2,3,1716999300,lanca-cabaj-awad,False
18667,12376374,,,,RcccsaRdd,,3,1717063200,ferrara-milovanovic,True
18668,12376493,2,,,wIwsyACc,1,3,1716986100,korokozidi-benoit,False
18669,12376499,1,,,MzNspYcb,1,3,1716993000,fita-boluda-a-pieri,False
18670,12376500,2,,,ovrsrKkc,2,3,1716970500,pigato-lizarazo,False
18671,12376501,1,,,LJtsBgOb,2,3,1716968400,li-di-sarra,True
18672,12376502,2,,,ChMsdCrc,1,3,1716993600,kudermetova-fossa-huergo,True
18673,12376503,1,,,RdybsWglc,2,3,1716971400,reyngold-rame,True
18674,12376504,1,,,nmtsJED,1,3,1716974400,chirico-ce,False
18675,12376505,1,,,CWRuMTkc,1,3,1716967800,abbagnato-in-albon,False
18676,12376506,1,,,WOAspbod,2,3,1716964500,sonobe-mcphee,False
18677,12376507,1,,,iBhqsLZpc,2,3,1716962400,meri-radisic,False
18678,12376534,,,,mZvsvRKc,,3,1717057800,ghibaudo-vatutin,False
18679,12376647,,,,mwxbsuPuc,,3,1717053300,scilipoti-kung,True
18680,12376710,,,,odldsVHhe,1,3,1717004100,badia-ferreira-turchetto,True
18681,12376711,2,,,eCHcsmYmd,1,3,1716999300,markus-caceres,False
18682,12376712,2,,,eCtjsimmd,2,3,1716993900,bia-bernardes-romero,True
18683,12376713,2,,,YnedsIafd,2,3,1716997800,costa-rodriguez,False
18684,12376714,2,,,IuysJKid,2,3,1717020900,eduarda-lages-zhu,True
18685,12376715,,,,KRbdxAVqd,2,3,1716989400,mattioli-moyano,False
18686,12376716,1,,,FDSbsjdVc,1,3,1716995400,rain-contreras-konishi-camargo-silva,False
18687,12376732,1,,,XGjcsUMAc,1,3,1716992100,tran-vlasselaer,True
18688,12376733,1,,,vuDsnaH,2,3,1716996300,neffa-de-los-rios-bhatia,True
18689,12376734,2,,,DazsrXtc,2,3,1716992400,scott-zeballos,True
18690,12376735,2,,,kqZsieBb,2,3,1717003800,portillo-ramirez-flores,True
18691,12376736,2,,,hCTsPzfb,1,3,1717017900,failla-lewis,True
18692,12376737,2,,,tHusKdJ,1,3,1717005300,horvit-harrison,True
18693,12376738,2,,,FldbsUugd,2,3,1716996000,yamalapalli-hinojosa-gomez,False
18694,12376740,1,,,wpLbsOCdc,1,3,1717005900,tran-poling,True
18695,12376788,1,,,gRkbxpnld,2,3,1717014600,roselli-zaar,False
18696,12376789,,,,rHQpsZcXd,1,3,1717018200,goetz-pareja,False
18697,12376790,2,,,yUCcsKlLc,2,3,1717000200,tse-broadfoot,True
18698,12376791,2,,,DZrsqOad,2,3,1716998400,chhiv-kinard,True
18699,12376792,1,,,aOFcsBnii,2,3,1716991200,hill-britez-risso,True
18700,12376793,2,,,jIqsvKFd,2,3,1717006500,nguyen-simmonds,False
